filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
IMG_20190104_164157.jpg,27293,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[328,372,370,326,330],""all_points_y"":[359,359,405,402,357]}","{""CLASS_LABELS"":""RASPBERRY_PI_3B_PLUS""}"
IMG_20190104_164200.jpg,74359,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[536,639,647,544,534],""all_points_y"":[295,288,395,399,295]}","{""CLASS_LABELS"":""NODEMCU_ESP8266""}"
IMG_20190104_164205.jpg,69044,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[514,586,602,534,515],""all_points_y"":[173,155,227,244,171]}","{""CLASS_LABELS"":""NODEMCU_ESP8266""}"
IMG_20190104_164220.jpg,49147,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[415,505,621,602,514,415],""all_points_y"":[269,307,277,256,230,267]}","{""CLASS_LABELS"":""NODEMCU_ESP8266""}"
IMG_20190104_164227.jpg,47078,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[566,482,586,707,654,561],""all_points_y"":[223,264,303,265,243,224]}","{""CLASS_LABELS"":""NODEMCU_ESP8266""}"
IMG_20190104_164233.jpg,43146,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[384,394,429,420,383],""all_points_y"":[227,248,245,221,223]}","{""CLASS_LABELS"":""RASPBERRY_PI_3B_PLUS""}"
IMG_20190104_164240.jpg,45888,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[322,397,366,278,322],""all_points_y"":[228,237,289,281,227]}","{""CLASS_LABELS"":""RASPBERRY_PI_3B_PLUS""}"
IMG_20190104_164248.jpg,35027,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[235,184,592,548,231],""all_points_y"":[176,307,279,137,175]}","{""CLASS_LABELS"":""ESP32_DEVKIT""}"
IMG_20190104_164252.jpg,23352,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[200,535,650,287,208],""all_points_y"":[367,194,368,535,358]}","{""CLASS_LABELS"":""ESP32_DEVKIT""}"
IMG_20190104_164259.jpg,54543,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[432,458,519,487,429,444],""all_points_y"":[233,258,245,211,229,245]}","{""CLASS_LABELS"":""ARDUINO_NANO_ATMEGA328P""}"
IMG_20190104_164312.jpg,46631,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[442,420,470,463,485,487,442],""all_points_y"":[272,299,316,298,292,285,271]}","{""CLASS_LABELS"":""ARDUINO_NANO_ATMEGA328P""}"
IMG_20190104_164400.jpg,77051,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[426,417,512,522,425],""all_points_y"":[82,168,177,79,83]}","{""CLASS_LABELS"":""NODEMCU_ESP8266""}"
IMG_20190104_164405.jpg,56336,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[313,390,407,331,316],""all_points_y"":[239,223,295,315,238]}","{""CLASS_LABELS"":""RASPBERRY_PI_3B_PLUS""}"
IMG_20190104_164409.jpg,107227,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[288,584,541,246,289],""all_points_y"":[203,284,424,343,203]}","{""CLASS_LABELS"":""ESP32_DEVKIT""}"
IMG_20190104_164415.jpg,155822,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[474,427,459,474,510,513,477,467],""all_points_y"":[231,265,303,304,282,268,229,236]}","{""CLASS_LABELS"":""ARDUINO_NANO_ATMEGA328P""}"
IMG_20190104_164422.jpg,93099,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[345,380,362,329,348],""all_points_y"":[310,331,358,337,311]}","{""CLASS_LABELS"":""ARDUINO_NANO_ATMEGA328P""}"
IMG_20190104_164430.jpg,141487,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[331,343,510,493,330],""all_points_y"":[235,322,294,212,235]}","{""CLASS_LABELS"":""ESP32_DEVKIT""}"
IMG_20190104_164434.jpg,151268,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[350,396,398,350,351],""all_points_y"":[294,292,339,342,294]}","{""CLASS_LABELS"":""RASPBERRY_PI_3B_PLUS""}"
IMG_20190104_164440.jpg,136896,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[424,490,466,399,426],""all_points_y"":[163,191,246,222,161]}","{""CLASS_LABELS"":""NODEMCU_ESP8266""}"
IMG_20190104_164523.jpg,98124,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[499,594,571,482,501],""all_points_y"":[249,268,363,343,249]}","{""CLASS_LABELS"":""NODEMCU_ESP8266""}"
IMG_20190104_164528.jpg,93978,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[348,414,409,342,350],""all_points_y"":[247,254,316,313,246]}","{""CLASS_LABELS"":""RASPBERRY_PI_3B_PLUS""}"
IMG_20190104_164532.jpg,98779,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[415,346,489,564,414],""all_points_y"":[67,134,273,199,67]}","{""CLASS_LABELS"":""ESP32_DEVKIT""}"
IMG_20190104_164540.jpg,88173,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[416,382,411,450,414],""all_points_y"":[240,270,299,267,238]}","{""CLASS_LABELS"":""ARDUINO_NANO_ATMEGA328P""}"
IMG_20190104_164548.jpg,130616,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[420,446,434,407,421],""all_points_y"":[348,357,383,373,346]}","{""CLASS_LABELS"":""ARDUINO_NANO_ATMEGA328P""}"
IMG_20190104_164559.jpg,125995,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[527,462,507,570,526],""all_points_y"":[190,207,342,315,189]}","{""CLASS_LABELS"":""ESP32_DEVKIT""}"
IMG_20190104_164604.jpg,83452,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[387,432,433,388,386],""all_points_y"":[337,337,383,383,335]}","{""CLASS_LABELS"":""RASPBERRY_PI_3B_PLUS""}"
IMG_20190104_164611.jpg,131682,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[538,597,586,528,540],""all_points_y"":[173,186,243,234,173]}","{""CLASS_LABELS"":""NODEMCU_ESP8266""}"
IMG_20190104_164615.jpg,129561,"{}",2,0,"{""name"":""polyline"",""all_points_x"":[398,437,434,390,398],""all_points_y"":[157,160,199,197,156]}","{""CLASS_LABELS"":""RASPBERRY_PI_3B_PLUS""}"
IMG_20190104_164615.jpg,129561,"{}",2,1,"{""name"":""polyline"",""all_points_x"":[417,468,448,399,418],""all_points_y"":[467,488,542,525,467]}","{""CLASS_LABELS"":""NODEMCU_ESP8266""}"
IMG_20190104_164622.jpg,111810,"{}",2,0,"{""name"":""polyline"",""all_points_x"":[228,153,258,290,318,323,331,227],""all_points_y"":[246,302,427,421,401,377,371,245]}","{""CLASS_LABELS"":""ESP32_DEVKIT""}"
IMG_20190104_164622.jpg,111810,"{}",2,1,"{""name"":""polyline"",""all_points_x"":[626,620,648,658,658,655,625,626],""all_points_y"":[191,220,229,217,200,192,190,198]}","{""CLASS_LABELS"":""ARDUINO_NANO_ATMEGA328P""}"
IMG_20190104_164630.jpg,121531,"{}",3,0,"{""name"":""polyline"",""all_points_x"":[300,330,331,301,300],""all_points_y"":[473,472,502,506,473]}","{""CLASS_LABELS"":""RASPBERRY_PI_3B_PLUS""}"
IMG_20190104_164630.jpg,121531,"{}",3,1,"{""name"":""polyline"",""all_points_x"":[322,368,429,418,418,402,392,387,322],""all_points_y"":[126,95,165,169,181,191,192,196,124]}","{""CLASS_LABELS"":""ESP32_DEVKIT""}"
IMG_20190104_164630.jpg,121531,"{}",3,2,"{""name"":""polyline"",""all_points_x"":[599,615,617,613,596,591,598,599],""all_points_y"":[60,64,73,83,82,72,60,60]}","{""CLASS_LABELS"":""ARDUINO_NANO_ATMEGA328P""}"
IMG_20190104_164635.jpg,109771,"{}",4,0,"{""name"":""polyline"",""all_points_x"":[347,372,368,342,348],""all_points_y"":[337,340,368,364,336]}","{""CLASS_LABELS"":""RASPBERRY_PI_3B_PLUS""}"
IMG_20190104_164635.jpg,109771,"{}",4,1,"{""name"":""polyline"",""all_points_x"":[340,367,373,358,327,341],""all_points_y"":[530,537,543,577,563,529]}","{""CLASS_LABELS"":""NODEMCU_ESP8266""}"
IMG_20190104_164635.jpg,109771,"{}",4,2,"{""name"":""polyline"",""all_points_x"":[405,443,482,476,472,458,450,444,403],""all_points_y"":[74,55,116,120,130,136,135,137,73]}","{""CLASS_LABELS"":""ESP32_DEVKIT""}"
IMG_20190104_164635.jpg,109771,"{}",4,3,"{""name"":""polyline"",""all_points_x"":[631,626,631,639,646,647,646,629],""all_points_y"":[55,69,75,77,73,66,60,55]}","{""CLASS_LABELS"":""ARDUINO_NANO_ATMEGA328P""}"
IMG_20190104_165104.jpg,62004,"{}",1,0,"{""name"":""rect"",""x"":405,""y"":252,""width"":101,""height"":60}","{""CLASS_LABELS"":""RASPBERRY_PI_3B_PLUS""}"
IMG_20190104_165108.jpg,53772,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[345,315,323,367,394,409,346],""all_points_y"":[364,399,411,423,411,390,365]}","{""CLASS_LABELS"":""ARDUINO_NANO_ATMEGA328P""}"
IMG_20190104_165119.jpg,53591,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[482,259,282,277,330,361,380,605,482],""all_points_y"":[218,347,362,377,408,407,417,286,219]}","{""CLASS_LABELS"":""ESP32_DEVKIT""}"
IMG_20190104_165129.jpg,62099,"{}",4,0,"{""name"":""polyline"",""all_points_x"":[292,335,339,290,295],""all_points_y"":[360,337,354,363,359]}","{""CLASS_LABELS"":""NODEMCU_ESP8266""}"
IMG_20190104_165129.jpg,62099,"{}",4,1,"{""name"":""polyline"",""all_points_x"":[353,389,358,354],""all_points_y"":[326,344,351,325]}","{""CLASS_LABELS"":""NODEMCU_ESP8266""}"
IMG_20190104_165129.jpg,62099,"{}",4,2,"{""name"":""polyline"",""all_points_x"":[361,414,369,363],""all_points_y"":[359,355,385,358]}","{""CLASS_LABELS"":""NODEMCU_ESP8266""}"
IMG_20190104_165129.jpg,62099,"{}",4,3,"{""name"":""polyline"",""all_points_x"":[307,342,345,308],""all_points_y"":[371,366,388,371]}","{""CLASS_LABELS"":""NODEMCU_ESP8266""}"
IMG_20190104_165139.jpg,68811,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[376,334,364,413,374],""all_points_y"":[371,391,422,399,371]}","{""CLASS_LABELS"":""ARDUINO_NANO_ATMEGA328P""}"
IMG_20190104_165146.jpg,51623,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[356,285,342,412,355],""all_points_y"":[311,342,389,352,311]}","{""CLASS_LABELS"":""NODEMCU_ESP8266""}"
IMG_20190104_165200.jpg,63972,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[450,468,539,523,450],""all_points_y"":[319,362,342,299,316]}","{""CLASS_LABELS"":""RASPBERRY_PI_3B_PLUS""}"
IMG_20190104_165204.jpg,53788,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[439,353,501,569,437],""all_points_y"":[301,454,474,316,302]}","{""CLASS_LABELS"":""ESP32_DEVKIT""}"
IMG-20250530-WA0001.jpg,714909,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[722,2264,2387,759,703,1055],""all_points_y"":[1369,1314,3516,3535,1351,1357]}","{""CLASS_LABELS"":""ARMCORTEXM3""}"
IMG-20250530-WA0003.jpg,449847,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[1141,1252,1283,1462,1468,1814,1838,2011,2036,2110,2091,1080,1141],""all_points_y"":[1592,1585,1530,1548,1585,1592,1548,1555,1598,1610,2973,2942,1592]}","{""CLASS_LABELS"":""ARMCORTEXM3""}"
IMG-20250530-WA0006.jpg,684489,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[2208,3124,2782,2624,2078,2134,2235],""all_points_y"":[972,1273,2189,2189,1162,958,986]}","{""CLASS_LABELS"":""ARMCORTEXM7""}"
IMG-20250530-WA0008.jpg,813212,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[1490,2860,2675,2555,2546,2208,2222,1819,1805,1467,1476,1379,1490],""all_points_y"":[495,620,2453,2458,2518,2504,2402,2370,2458,2425,2351,2347,491]}","{""CLASS_LABELS"":""ARMCORTEXM3""}"
IMG-20250530-WA0010.jpg,667772,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[1678,1925,1937,1888,1740,1733,1678],""all_points_y"":[1073,1061,1203,1277,1178,1104,1073]}","{""CLASS_LABELS"":""ARMCORTEXM7""}"
IMG-20250530-WA0011.jpg,826734,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[2768,2944,2911,2712,2670,2684,2768],""all_points_y"":[1574,1754,1810,2018,1981,1629,1574]}","{""CLASS_LABELS"":""ARMCORTEXM7""}"
IMG-20250530-WA0012.jpg,871412,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[2504,2601,2462,2439,2476,2522],""all_points_y"":[1097,1254,1361,1301,1139,1106]}","{""CLASS_LABELS"":""ARMCORTEXM7""}"
IMG-20250530-WA0014.jpg,789304,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[1356,1287,1666,2083,1990,2004,1999,1361],""all_points_y"":[1500,1398,1004,1324,1375,1449,1467,1500]}","{""CLASS_LABELS"":""ARMCORTEXM7""}"
IMG-20250530-WA0016.jpg,644698,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[2527,2768,2860,2782,2712,2758,2633,2564,2559,2448,2379,2379,2532],""all_points_y"":[1773,1763,2050,2092,2087,2023,1948,2023,2097,2097,2050,1976,1773]}","{""CLASS_LABELS"":""ARMCORTEXM7""}"
IMG-20250530-WA0017.jpg,817659,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[1678,1962,2011,2338,1672],""all_points_y"":[2326,2560,2579,2196,2289]}","{""CLASS_LABELS"":""ARMCORTEXM7""}"
IMG-20250530-WA0018.jpg,868693,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[2148,2231,2629,2323,2203,2152],""all_points_y"":[833,754,1069,1458,1472,833]}","{""CLASS_LABELS"":""ARMCORTEXM7""}"
IMG-20250530-WA0019.jpg,776536,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[2421,2384,2527,2564,2694,2652,2416],""all_points_y"":[1722,1763,1893,1884,1754,1708,1722]}","{""CLASS_LABELS"":""ARMCORTEXM7""}"
IMG-20250530-WA0021.jpg,171472,"{}",1,0,"{""name"":""rect"",""x"":754,""y"":56,""width"":93,""height"":315}","{""CLASS_LABELS"":""8051""}"
IMG-20250530-WA0022.jpg,153642,"{}",1,0,"{""name"":""rect"",""x"":667,""y"":525,""width"":165,""height"":58}","{""CLASS_LABELS"":""8051""}"
IMG-20250530-WA0024.jpg,152725,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[692,588,414,420,603,700,696],""all_points_y"":[492,416,615,665,823,761,484]}","{""CLASS_LABELS"":""ARMCORTEXM7""}"
IMG-20250530-WA0026.jpg,161596,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[701,719,1028,997,703],""all_points_y"":[576,677,647,542,573]}","{""CLASS_LABELS"":""8051""}"
IMG-20250530-WA0027.jpg,157847,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[6,222,243,4,6],""all_points_y"":[355,333,493,522,353]}","{""CLASS_LABELS"":""8051""}"
IMG-20250530-WA0028.jpg,134288,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[674,703,712,707,675,667,675],""all_points_y"":[418,419,515,521,519,418,418]}","{""CLASS_LABELS"":""8051""}"
IMG-20250530-WA0029.jpg,153956,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[696,858,859,814,683,681,703],""all_points_y"":[579,577,635,641,641,573,579]}","{""CLASS_LABELS"":""8051""}"
IMG-20250530-WA0030.jpg,172557,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[479,560,749,657,467,483],""all_points_y"":[344,299,482,545,351,341]}","{""CLASS_LABELS"":""8051""}"
IMG-20250530-WA0031.jpg,142574,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[657,777,772,645,645,670],""all_points_y"":[519,524,566,561,518,521]}","{""CLASS_LABELS"":""8051""}"
IMG-20250530-WA0033.jpg,147142,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[662,761,761,657,657,677],""all_points_y"":[535,534,570,573,535,534]}","{""CLASS_LABELS"":""8051""}"
IMG-20250530-WA0034.jpg,165109,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[612,865,876,610,605,628],""all_points_y"":[623,618,714,714,623,623]}","{""CLASS_LABELS"":""8051""}"
IMG-20250530-WA0035.jpg,146236,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[930,852,709,816,934,924],""all_points_y"":[200,161,349,392,201,195]}","{""CLASS_LABELS"":""8051""}"
IMG-20250530-WA0036.jpg,160996,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[495,424,424,528,505,487],""all_points_y"":[257,265,466,467,256,257]}","{""CLASS_LABELS"":""8051""}"
IMG-20250530-WA0037.jpg,141885,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[615,397,391,613,642,615],""all_points_y"":[413,411,1124,1130,694,411]}","{""CLASS_LABELS"":""8051""}"
IMG-20250530-WA0038.jpg,163218,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[374,380,571,573,372],""all_points_y"":[601,669,661,586,605]}","{""CLASS_LABELS"":""8051""}"
IMG-20250530-WA0039.jpg,114428,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[598,474,438,349,399,598,594],""all_points_y"":[359,218,229,305,366,370,353]}","{""CLASS_LABELS"":""ARMCORTEXM7""}"
IMG-20250530-WA0040.jpg,137325,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[888,829,848,894,895,934,963,1034,972,882],""all_points_y"":[560,612,636,642,688,714,713,629,568,563]}","{""CLASS_LABELS"":""ARMCORTEXM7""}"
IMG-20250530-WA0041.jpg,161991,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[639,868,858,633,638],""all_points_y"":[548,550,467,473,550]}","{""CLASS_LABELS"":""8051""}"
IMG-20250530-WA0042.jpg,207245,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[411,416,281,270,409,413],""all_points_y"":[561,925,933,563,565,596]}","{""CLASS_LABELS"":""8051""}"
IMG-20250530-WA0043.jpg,162452,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[460,525,524,460,461],""all_points_y"":[438,438,629,635,437]}","{""CLASS_LABELS"":""8051""}"
IMG-20250703-WA0006.jpg,523052,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[907,783,950,1271,1221,894],""all_points_y"":[2511,2554,2844,2690,2566,2511]}","{""CLASS_LABELS"":""ARMCORTEXM7""}"
IMG-20250703-WA0007.jpg,916220,"{}",3,0,"{""name"":""polyline"",""all_points_x"":[1443,1555,1548,1431,1443],""all_points_y"":[716,716,1098,1080,709]}","{""CLASS_LABELS"":""8051""}"
IMG-20250703-WA0007.jpg,916220,"{}",3,1,"{""name"":""polyline"",""all_points_x"":[1468,1462,1382,1468,1530,1493],""all_points_y"":[2381,2307,2412,2504,2467,2344]}","{""CLASS_LABELS"":""ARMCORTEXM7""}"
IMG-20250703-WA0007.jpg,916220,"{}",3,2,"{""name"":""polyline"",""all_points_x"":[1012,2023,2060,1511,1018,944,1036],""all_points_y"":[3016,2905,3615,3744,3781,3010,3010]}","{""CLASS_LABELS"":""ARMCORTEXM3\n""}"
IMG-20250703-WA0008.jpg,716755,"{}",3,0,"{""name"":""polyline"",""all_points_x"":[1641,1764,1684,1598,1659],""all_points_y"":[783,808,1154,1129,771]}","{""CLASS_LABELS"":""8051""}"
IMG-20250703-WA0008.jpg,716755,"{}",3,1,"{""name"":""polyline"",""all_points_x"":[1437,1419,1320,1376,1419,1437],""all_points_y"":[2338,2307,2387,2455,2437,2332]}","{""CLASS_LABELS"":""ARMCORTEXM7""}"
IMG-20250703-WA0008.jpg,716755,"{}",3,2,"{""name"":""polyline"",""all_points_x"":[851,1783,1764,728,814,876],""all_points_y"":[2899,2905,3615,3658,2905,2899]}","{""CLASS_LABELS"":""ARMCORTEXM3""}"
IMG-20250703-WA0009.jpg,648525,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[2011,1918,2091,2356,2301,2005],""all_points_y"":[2097,2159,2406,2233,2147,2097]}","{""CLASS_LABELS"":""ARMCORTEXM3\n""}"
IMG-20250703-WA0010.jpg,631902,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[1166,1252,1592,1308,1246,1154],""all_points_y"":[1295,1178,1450,1746,1696,1289]}","{""CLASS_LABELS"":""ARMCORTEXM7""}"
IMG-20250703-WA0011.jpg,1046166,"{}",3,0,"{""name"":""polyline"",""all_points_x"":[1024,1055,1135,1030,913],""all_points_y"":[981,1104,1308,1332,981]}","{""CLASS_LABELS"":""8051""}"
IMG-20250703-WA0011.jpg,1046166,"{}",3,1,"{""name"":""polyline"",""all_points_x"":[1499,1450,1419,1530,1561,1499],""all_points_y"":[2474,2461,2560,2634,2585,2461]}","{""CLASS_LABELS"":""ARMCORTEXM7""}"
IMG-20250703-WA0011.jpg,1046166,"{}",3,2,"{""name"":""polyline"",""all_points_x"":[1209,1505,2424,2147,1215],""all_points_y"":[3276,3985,3473,2801,3276]}","{""CLASS_LABELS"":""ARMCORTEXM3""}"
IMG-20250703-WA0012.jpg,589676,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[2165,2085,2295,2603,2474],""all_points_y"":[2110,2171,2437,2264,2178]}","{""CLASS_LABELS"":""ARMCORTEXM7""}"
IMG-20250703-WA0013.jpg,899256,"{}",3,0,"{""name"":""polyline"",""all_points_x"":[1246,1369,1394,1289,1252],""all_points_y"":[833,833,1178,1197,827]}","{""CLASS_LABELS"":""8051""}"
IMG-20250703-WA0013.jpg,899256,"{}",3,1,"{""name"":""polyline"",""all_points_x"":[1493,1468,1400,1499,1542,1505],""all_points_y"":[2363,2338,2461,2529,2486,2375]}","{""CLASS_LABELS"":""ARMCORTEXM7""}"
IMG-20250703-WA0013.jpg,899256,"{}",3,2,"{""name"":""polyline"",""all_points_x"":[1271,1055,1221,2208,2067,1234],""all_points_y"":[3041,3084,3825,3559,2850,3047]}","{""CLASS_LABELS"":""ARMCORTEXM3""}"
IMG-20250703-WA0014.jpg,974300,"{}",3,0,"{""name"":""polyline"",""all_points_x"":[1326,1437,1443,1339,1332],""all_points_y"":[851,857,1228,1228,845]}","{""CLASS_LABELS"":""8051""}"
IMG-20250703-WA0014.jpg,974300,"{}",3,1,"{""name"":""polyline"",""all_points_x"":[1437,1419,1345,1443,1487,1462],""all_points_y"":[2535,2455,2548,2640,2609,2480]}","{""CLASS_LABELS"":""ARMCORTEXM7""}"
IMG-20250703-WA0014.jpg,974300,"{}",3,2,"{""name"":""polyline"",""all_points_x"":[950,1999,2104,1024,950],""all_points_y"":[3177,3010,3775,3991,3177]}","{""CLASS_LABELS"":""ARMCORTEXM3""}"
IMG-20250703-WA0015.jpg,587092,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[549,62,86,679,1369,531],""all_points_y"":[2430,3078,3282,3892,3078,2430]}","{""CLASS_LABELS"":""ARMCORTEXM7""}"
IMG-20250703-WA0016.jpg,490805,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[1184,1419,1770,1696,1271,1197],""all_points_y"":[2850,3195,2912,2838,2764,2850]}","{""CLASS_LABELS"":""ARMCORTEXM7""}"
IMG-20250703-WA0017.jpg,697897,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[1036,1203,1629,1592,1271,1147,1024,1024,1055],""all_points_y"":[1968,1795,2171,2282,2628,2640,2535,1974,1943]}","{""CLASS_LABELS"":""ARMCORTEXM7""}"
IMG-20250703-WA0018.jpg,803242,"{}",3,0,"{""name"":""polyline"",""all_points_x"":[2036,2134,1980,1875,2036],""all_points_y"":[389,438,808,765,389]}","{""CLASS_LABELS"":""8051""}"
IMG-20250703-WA0018.jpg,803242,"{}",3,1,"{""name"":""polyline"",""all_points_x"":[1450,1413,1314,1351,1419,1450],""all_points_y"":[2060,2017,2067,2196,2190,2067]}","{""CLASS_LABELS"":""ARMCORTEXM7""}"
IMG-20250703-WA0018.jpg,803242,"{}",3,2,"{""name"":""polyline"",""all_points_x"":[709,1721,1511,469,722],""all_points_y"":[2523,2757,3448,3239,2517]}","{""CLASS_LABELS"":""ARMCORTEXM3""}"
IMG-20250703-WA0019.jpg,450640,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[456,364,561,907,827,450],""all_points_y"":[2486,2554,2838,2659,2548,2486]}","{""CLASS_LABELS"":""ARMCORTEXM7""}"
IMG-20250703-WA0020.jpg,776042,"{}",3,0,"{""name"":""polyline"",""all_points_x"":[1413,1505,1542,1431,1382,1462],""all_points_y"":[944,956,1302,1302,956,956]}","{""CLASS_LABELS"":""8051""}"
IMG-20250703-WA0020.jpg,776042,"{}",3,1,"{""name"":""polyline"",""all_points_x"":[1690,1616,1567,1672,1709,1690],""all_points_y"":[2461,2443,2541,2640,2579,2449]}","{""CLASS_LABELS"":""ARMCORTEXM7""}"
IMG-20250703-WA0020.jpg,776042,"{}",3,2,"{""name"":""polyline"",""all_points_x"":[1265,2239,2381,1431,1258],""all_points_y"":[3208,2924,3646,3979,3189]}","{""CLASS_LABELS"":""ARMCORTEXM3""}"
IMG-20250703-WA0021.jpg,819060,"{}",3,0,"{""name"":""polyline"",""all_points_x"":[845,944,1098,1012,839],""all_points_y"":[1036,1005,1277,1339,1030]}","{""CLASS_LABELS"":""8051""}"
IMG-20250703-WA0021.jpg,819060,"{}",3,1,"{""name"":""polyline"",""all_points_x"":[1684,1622,1635,1758,1764,1684],""all_points_y"":[2350,2381,2498,2523,2480,2350]}","{""CLASS_LABELS"":""ARMCORTEXM7""}"
IMG-20250703-WA0021.jpg,819060,"{}",3,2,"{""name"":""polyline"",""all_points_x"":[2387,1579,2011,2801,2381],""all_points_y"":[2609,3226,3868,3171,2609]}","{""CLASS_LABELS"":""ARMCORTEXM3""}"
IMG-20250703-WA0022.jpg,847027,"{}",3,0,"{""name"":""polyline"",""all_points_x"":[605,722,925,808,611],""all_points_y"":[1104,1049,1357,1431,1098]}","{""CLASS_LABELS"":""8051""}"
IMG-20250703-WA0022.jpg,847027,"{}",3,1,"{""name"":""polyline"",""all_points_x"":[1561,1530,1511,1647,1653,1548],""all_points_y"":[2486,2474,2603,2628,2585,2474]}","{""CLASS_LABELS"":""ARMCORTEXM7""}"
IMG-20250703-WA0022.jpg,847027,"{}",3,2,"{""name"":""polyline"",""all_points_x"":[2301,1487,1955,2727,2282],""all_points_y"":[2690,3362,3966,3226,2683]}","{""CLASS_LABELS"":""ARMCORTEXM3""}"
IMG-20250703-WA0023.jpg,737074,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[938,857,975,1240,1197,925],""all_points_y"":[2788,2856,3047,2930,2850,2788]}","{""CLASS_LABELS"":""ARMCORTEXM7""}"
IMG-20250703-WA0024.jpg,925636,"{}",3,0,"{""name"":""polyline"",""all_points_x"":[666,783,931,796,660],""all_points_y"":[919,876,1228,1265,907]}","{""CLASS_LABELS"":""8051""}"
IMG-20250703-WA0024.jpg,925636,"{}",3,1,"{""name"":""polyline"",""all_points_x"":[1443,1394,1357,1474,1517,1443],""all_points_y"":[2412,2393,2523,2572,2535,2406]}","{""CLASS_LABELS"":""ARMCORTEXM7""}"
IMG-20250703-WA0024.jpg,925636,"{}",3,2,"{""name"":""polyline"",""all_points_x"":[2159,1246,1641,2504,2147],""all_points_y"":[2702,3251,3966,3343,2690]}","{""CLASS_LABELS"":""ARMCORTEXM3""}"
